0000000000000000000000000000000000000000 count 0 age -9221036031 sec
8000000000000000000000000000000000000000 count 8 age -9221036031 sec
    Node 863793850c498638da51c0f5a80a16319623df00 [2a00:23c5:c184:8700:a743:d0b8:fa95:3913]:5768 age -9221036031 [expired]
    Node 89dbd5dfbac7e724e412c5827fc1d44ed402e893 [2a02:8106:22:1e00:9964:c3fc:c78c:ecc]:4354 age -9221036031 [expired]
    Node 8a3640ce6385a67fe57feb06073bd48cbeb6c6b6 [2806:108e:d:3469:5a4:77a2:5376:1bf2]:8360 age -9221036031 [expired]
    Node 8af049b901588f38f5a64e065c57ceba6d136dc4 [2a01:e35:1399:ab30:4a3:b54b:aeea:5274]:8850 age -9221036031 [expired]
    Node 8b6a81e16c73ffbc477166284892cbb91c44dc89 [2607:fad8:0:1::]:4248 age -9221036031 [expired]
    Node 8d222c9e6bb25b91b0b1f4938017ea80b2833ed8 [2a01:cb08:8887:8a00:253d:5947:3fdc:ac1]:8662 age -9221036031 [expired]
    Node 8e11b383e9f6814c33c981fd37539b6912ec675a [2607:fad8:0:1::3]:4233 age -9221036031 [expired]
    Node 8f65df30a43d8767dfb41a7fbf6cf50d63df710b [2003:c6:6f08:e4f7:817c:a01b:b016:50be]:7098 age -9221036031 [expired]

