0000000000000000000000000000000000000000 count 0 age -9221027029 sec
8000000000000000000000000000000000000000 count 8 age -9221027029 sec
    Node 8a3640ce6385a67fe57feb06073bd48cbeb6c6b6 [2806:108e:d:3469:5a4:77a2:5376:1bf2]:8360 age -9221027029 [expired]
    Node 8a125428fead8a6fadcefda76f5720cbf251d599 [2001:41d0:303:67d2::]:4240 age -9221027029 [expired]
    Node 8abadfd05b7bfebd3ad96cff71071ab83f6fc511 [2a01:e0a:1d2:7d00:d439:5656:3093:ceb6]:8104 age -9221027029 [expired]
    Node 8b6a81e16c73ffbc477166284892cbb91c44dc89 [2607:fad8:0:1::]:4248 age -9221027029 [expired]
    Node 8cba97d56eb9ad9a4dbe52105489f64d22860562 [2001:41d0:303:67d2::]:4252 age -9221027029 [expired]
    Node 8dcae27039fa6ae3dc4a95bfa388b1306a8f3fea [2a01:e35:2f47:8940:49b0:3153:62e5:4690]:6428 age -9221027029 [expired]
    Node 8e73c01ab93e78c35ad1c38d91c2db0bfe9856fe [2a01:e34:ee99:5bf0:1a29:8e56:cfd3:4a43]:6766 age -9221027029 [expired]
    Node 8e11b383e9f6814c33c981fd37539b6912ec675a [2607:fad8:0:1::3]:4233 age -9221027029 [expired]

