0000000000000000000000000000000000000000 count 0 age -9220092170 sec
8000000000000000000000000000000000000000 count 8 age -9220092170 sec
    Node 9230c6792130faab13c053e3f079d80a9c7a9a97 [2607:5300:201:3000::29cc]:4252 age -9220092170 [expired]
    Node 92235557eda932e36465c8dcd8c00a0203206790 [2001:41d0:401:3100::2900]:4253 age -9220092170 [expired]
    Node 92a322d8ef03cc6f1c9f7f679a5268191a4e24fd [2001:41d0:303:67d2::]:4241 age -9220092170 [expired]
    Node 967938c55cdd1d7e5e64eeb9bede6e97376db569 [2607:fad8:0:1::]:4227 age -9220092170 [expired]
    Node 9bfdaeebc1e3bc0e0e238ebc17f44348b1cabf61 [2001:41d0:303:4814::]:36230 age -9220092170 [expired]
    Node 9c22ccf93ef439d3bfb1eb72a10a0fe2d60671bd [2001:41d0:303:4814::]:43182 age -9220092170 [expired]
    Node 9e21d99bec432caaddd7a0ca32a370e7701beb1f [2001:41d0:303:67d2::]:4246 age -9220092170 [expired]
    Node 9e9184d80bbe5142da38fddebd737b1f93e1cf04 [2001:41d0:303:4814::]:43418 age -9220092170 [expired]

