0000000000000000000000000000000000000000 count 8 age -9219439316 sec
    Node 650b452aaf1beaf90d832a6196a6dd254c6c0bcc [2001:41d0:403:3398::]:53869 age -9219439316 [expired]
    Node 46e04a02be773e5d7c6d1d176812aad97f8b472c [2607:fad8:4:6:1d4a:7f4f:ae39:3e47]:8274 age -9219439316 [expired]
    Node 2220e7cabf0a80b7c802e1185da8b3860a2745ab [2607:fad8:0:1::]:4222 age -9219439316 [expired]
    Node 3613643dbcd4e798f28835e51047c1aa244dcdc4 [2001:41d0:403:3398::]:45538 age -9219439316 [expired]
    Node 04914ebe1dcd31ac69c8acde361e741abed5919b [2607:fad8:0:1::]:4245 age -9219439316 [expired]
    Node 1217061146119f45ab76abc9e71eef495c962eb2 [2001:41d0:303:4814::]:41461 age -9219439316 [expired]
    Node 11f0a390222387d732776fe32480314076e90e48 [2001:41d0:403:3398::]:56790 age -9219439316 [expired]
    Node 112de2918c086cfa230f0f680be50ee6f63d8605 [2001:41d0:303:4814::]:59110 age -9219439316 [expired]
8000000000000000000000000000000000000000 count 8 age -9219439316 sec
    Node c98ed54d59faca4c767aabc7d7b0623c3f5ec224 [2a01:e0a:307:2c60:cb5e:2980:b670:f0fb]:5372 age -9219439316 [expired]
    Node c5517ecdb27cdee4733ed36b43a0ed2eee98aa43 [2607:fad8:0:1::]:4228 age -9219439316 [expired]
    Node c5b7e996a23af08ae1ed221162a1a20f9abc0454 [2607:fad8:0:1::3]:4229 age -9219439316 [expired]
    Node c04bde08831dc3495456a91826a13816ce4dc1f2 [2607:5300:201:3000::29cd]:4241 age -9219439316 [expired]
    Node d143e4e879d8464b5e5c8668a359ea8ee9564acf [2607:5300:201:3000::29cd]:4243 age -9219439316 [expired]
    Node d1fdcb71508d453f4a30fda52a01ea39afad92b9 [2a01:e0a:432:5a00:3c9f:691f:dc99:68b3]:7758 age -9219439316 [expired]
    Node d0bc912fdf965c2e1f2be3eddbd9587d9d398f4f [2607:fad8:4:6:1d4a:7f4f:ae39:3e47]:6332 age -9219439316 [expired]
    Node d0d3b6eec4fee3082c9aa7a3754df69e3c9db7f6 [2001:a62:4a2:f201:b04f:b0de:2cb3:65ee]:7886 age -9219439316 [expired]

