0000000000000000000000000000000000000000 count 0 age -9221627926 sec
8000000000000000000000000000000000000000 count 8 age -9221627926 sec
    Node b1bc3bdd058c86ab0d059a6f24b606a6f1d18033 [2001:41d0:303:4814::]:52392 age -9221627926 [expired]
    Node b31542bd4ce46c4472d7bc6254a6e6c360576123 [2001:41d0:303:4814::]:49832 age -9221627926 [expired]
    Node a4aaa1599f7c99a06caff12ab2d1ff1d09c14894 [2001:41d0:303:4814::]:47072 age -9221627926 [expired]
    Node 8a1012805928307c7b36d9af2f63513d17cac321 [2001:41d0:303:4814::]:53204 age -9221627926 [expired]
    Node 85322c2bf1fe89c07c51dbc8dd508f303375552e [2001:41d0:401:3100::2900]:4222 age -9221627926 [expired]
    Node 86d3da96804ef299cf79cadfabfec48407ab0b2e [2607:fad8:0:1::3]:4241 age -9221627926 [expired]
    Node 82943e7be2b8f4cd0ea63d9f1c97e3ee2ea09297 [2607:fad8:0:1::3]:4231 age -9221627926 [expired]
    Node c1a67a4d6d993fef5e643d2ca20df1cc8bd4184c [2001:41d0:303:4814::]:54531 age -9221627926 [expired]

