0000000000000000000000000000000000000000 count 0 age -9219480119 sec
8000000000000000000000000000000000000000 count 8 age -9219480119 sec
    Node d8ac82c6e7af09556e33aa583362896118f653eb [2001:41d0:303:4814::]:4243 age -9219480119 [expired]
    Node de563c4c116bb276a85b5285996680ae00936f50 [2001:41d0:401:3100::2900]:4225 age -9219480119 [expired]
    Node dcdfb1a9d15840f3847ec86e1fe2cc97bf15097c [2607:5300:201:3000::29cd]:4245 age -9219480119 [expired]
    Node d3786024590047ab55a0a4fe2151fd3316405b8d [2605:a000:62c5:2500:785b:be55:5944:bc5b]:8022 age -9219480119 [expired]
    Node d0b45458aa2289c65923cf86f950d795ac936160 [2001:41d0:303:67d2::]:4249 age -9219480119 [expired]
    Node d73bfdcd59c567c295382d8606d88acc4e0ee694 [2001:41d0:303:4814::]:4227 age -9219480119 [expired]
    Node d7e37c6883231e60a98a54fc95c70f24806b7666 [2607:5300:201:3000::29cc]:4242 age -9219480119 [expired]
    Node d42a2fa3323d354b75594585f3bffefa0058e864 [2607:5300:201:3000::29cc]:4253 age -9219480119 [expired]

